XGBoost_grid_1_AutoML_1_20260314_225024_model_1_x1,XGBoost_grid_1_AutoML_1_20260314_225024_model_1_mean_response,XGBoost_grid_1_AutoML_1_20260314_225024_model_1_stddev_response,XGBoost_grid_1_AutoML_1_20260314_225024_model_1_std_error_mean_response,GBM_2_AutoML_1_20260314_225024_x1,GBM_2_AutoML_1_20260314_225024_mean_response,GBM_2_AutoML_1_20260314_225024_stddev_response,GBM_2_AutoML_1_20260314_225024_std_error_mean_response,GBM_5_AutoML_1_20260314_225024_x1,GBM_5_AutoML_1_20260314_225024_mean_response,GBM_5_AutoML_1_20260314_225024_stddev_response,GBM_5_AutoML_1_20260314_225024_std_error_mean_response,GBM_3_AutoML_1_20260314_225024_x1,GBM_3_AutoML_1_20260314_225024_mean_response,GBM_3_AutoML_1_20260314_225024_stddev_response,GBM_3_AutoML_1_20260314_225024_std_error_mean_response,GBM_1_AutoML_1_20260314_225024_x1,GBM_1_AutoML_1_20260314_225024_mean_response,GBM_1_AutoML_1_20260314_225024_stddev_response,GBM_1_AutoML_1_20260314_225024_std_error_mean_response,GBM_grid_1_AutoML_1_20260314_225024_model_2_x1,GBM_grid_1_AutoML_1_20260314_225024_model_2_mean_response,GBM_grid_1_AutoML_1_20260314_225024_model_2_stddev_response,GBM_grid_1_AutoML_1_20260314_225024_model_2_std_error_mean_response,GBM_4_AutoML_1_20260314_225024_x1,GBM_4_AutoML_1_20260314_225024_mean_response,GBM_4_AutoML_1_20260314_225024_stddev_response,GBM_4_AutoML_1_20260314_225024_std_error_mean_response,XGBoost_3_AutoML_1_20260314_225024_x1,XGBoost_3_AutoML_1_20260314_225024_mean_response,XGBoost_3_AutoML_1_20260314_225024_stddev_response,XGBoost_3_AutoML_1_20260314_225024_std_error_mean_response,DeepLearning_grid_1_AutoML_1_20260314_225024_model_1_x1,DeepLearning_grid_1_AutoML_1_20260314_225024_model_1_mean_response,DeepLearning_grid_1_AutoML_1_20260314_225024_model_1_stddev_response,DeepLearning_grid_1_AutoML_1_20260314_225024_model_1_std_error_mean_response,DeepLearning_1_AutoML_1_20260314_225024_x1,DeepLearning_1_AutoML_1_20260314_225024_mean_response,DeepLearning_1_AutoML_1_20260314_225024_stddev_response,DeepLearning_1_AutoML_1_20260314_225024_std_error_mean_response,XGBoost_grid_1_AutoML_1_20260314_225024_model_2_x1,XGBoost_grid_1_AutoML_1_20260314_225024_model_2_mean_response,XGBoost_grid_1_AutoML_1_20260314_225024_model_2_stddev_response,XGBoost_grid_1_AutoML_1_20260314_225024_model_2_std_error_mean_response,XGBoost_grid_1_AutoML_1_20260314_225024_model_3_x1,XGBoost_grid_1_AutoML_1_20260314_225024_model_3_mean_response,XGBoost_grid_1_AutoML_1_20260314_225024_model_3_stddev_response,XGBoost_grid_1_AutoML_1_20260314_225024_model_3_std_error_mean_response,XGBoost_2_AutoML_1_20260314_225024_x1,XGBoost_2_AutoML_1_20260314_225024_mean_response,XGBoost_2_AutoML_1_20260314_225024_stddev_response,XGBoost_2_AutoML_1_20260314_225024_std_error_mean_response,XGBoost_1_AutoML_1_20260314_225024_x1,XGBoost_1_AutoML_1_20260314_225024_mean_response,XGBoost_1_AutoML_1_20260314_225024_stddev_response,XGBoost_1_AutoML_1_20260314_225024_std_error_mean_response,GBM_grid_1_AutoML_1_20260314_225024_model_1_x1,GBM_grid_1_AutoML_1_20260314_225024_model_1_mean_response,GBM_grid_1_AutoML_1_20260314_225024_model_1_stddev_response,GBM_grid_1_AutoML_1_20260314_225024_model_1_std_error_mean_response,XRT_1_AutoML_1_20260314_225024_x1,XRT_1_AutoML_1_20260314_225024_mean_response,XRT_1_AutoML_1_20260314_225024_stddev_response,XRT_1_AutoML_1_20260314_225024_std_error_mean_response,DRF_1_AutoML_1_20260314_225024_x1,DRF_1_AutoML_1_20260314_225024_mean_response,DRF_1_AutoML_1_20260314_225024_stddev_response,DRF_1_AutoML_1_20260314_225024_std_error_mean_response,GLM_1_AutoML_1_20260314_225024_x1,GLM_1_AutoML_1_20260314_225024_mean_response,GLM_1_AutoML_1_20260314_225024_stddev_response,GLM_1_AutoML_1_20260314_225024_std_error_mean_response
-1.3898609948306722,0.7017620985404588,3.012305995395572,0.03012305995395572,-1.3898609948306722,0.7765842607562454,2.8561950983298066,0.028561950983298067,-1.3898609948306722,0.7079516036512272,2.902669411463874,0.02902669411463874,-1.3898609948306722,0.7391646549457118,2.8400385218694644,0.028400385218694642,-1.3898609948306722,0.7180984086219075,2.9896937076151997,0.029896937076151996,-1.3898609948306722,0.7619117068687055,2.9568004202711786,0.029568004202711787,-1.3898609948306722,0.7796714015705493,2.8247768283052275,0.028247768283052276,-1.3898609948306722,0.7835275521795267,2.999324705643015,0.02999324705643015,-1.3898609948306722,0.7460685956227832,2.637332189627688,0.02637332189627688,-1.3898609948306722,0.7159467782647918,3.058486308249861,0.03058486308249861,-1.3898609948306722,0.7452467193980936,2.994871185770062,0.029948711857700618,-1.3898609948306722,0.8099382333799033,2.7056903108080306,0.027056903108080305,-1.3898609948306722,0.7808379934526047,2.92087546238137,0.029208754623813702,-1.3898609948306722,0.807428468663432,2.9329132456287113,0.029329132456287113,-1.3898609948306722,0.8188720000626232,2.543504630398953,0.02543504630398953,-1.3898609948306722,0.7979246238645774,2.317936493333712,0.02317936493333712,-1.3898609948306722,0.8331317731015558,2.4422206470413474,0.024422206470413474,-1.3898609948306722,0.78665907801303,2.3600502387727254,0.023600502387727252
-1.3090102852994012,0.6656989389116877,2.9960209217383365,0.029960209217383363,-1.3090102852994012,0.7455274036978075,2.825015389981677,0.028250153899816766,-1.3090102852994012,0.6902343571918317,2.83579391207018,0.0283579391207018,-1.3090102852994012,0.7251108209053712,2.7710018595357577,0.02771001859535758,-1.3090102852994012,0.7020316797910668,2.948230817345897,0.029482308173458968,-1.3090102852994012,0.731220897083503,2.926282055567549,0.029262820555675487,-1.3090102852994012,0.7438487031319088,2.790229778551725,0.027902297785517248,-1.3090102852994012,0.6529490924011916,2.896926368767615,0.028969263687676147,-1.3090102852994012,0.7819200240834141,2.597573740321148,0.02597573740321148,-1.3090102852994012,0.7390033453799005,3.0268252163712934,0.030268252163712935,-1.3090102852994012,0.6880213121071456,2.928334381660763,0.02928334381660763,-1.3090102852994012,0.7704199190451066,2.6965563736646674,0.026965563736646672,-1.3090102852994012,0.6843197385992856,2.9031683151823047,0.029031683151823046,-1.3090102852994012,0.684641827518042,2.878162914552586,0.028781629145525862,-1.3090102852994012,0.7427184673787737,2.510441543386136,0.025104415433861358,-1.3090102852994012,0.7929707132329552,2.31486056348372,0.0231486056348372,-1.3090102852994012,0.8305178911291073,2.434420917800007,0.024344209178000068,-1.3090102852994012,0.8346472236896497,2.3600502387727254,0.023600502387727252
-1.2281595757681303,0.7469760770842433,2.965949123225889,0.029659491232258892,-1.2281595757681303,0.7615406517456542,2.8110153215215985,0.028110153215215986,-1.2281595757681303,0.7249757874952629,2.8042533365218376,0.028042533365218378,-1.2281595757681303,0.7462240694451225,2.748788195296544,0.02748788195296544,-1.2281595757681303,0.7602296945386879,2.902334198221601,0.02902334198221601,-1.2281595757681303,0.7524263599999375,2.9043467345218437,0.029043467345218437,-1.2281595757681303,0.7848988368246674,2.7609613281055387,0.02760961328105539,-1.2281595757681303,0.7282911225526594,2.8596993610631625,0.028596993610631626,-1.2281595757681303,0.8202168992364166,2.5589933544295684,0.025589933544295684,-1.2281595757681303,0.7652306981600566,2.9951829681814672,0.029951829681814673,-1.2281595757681303,0.7975090479882142,2.9197488085146004,0.029197488085146005,-1.2281595757681303,0.8012760769510291,2.7216067427611748,0.027216067427611748,-1.2281595757681303,0.7145935318809001,2.8594367365879947,0.028594367365879947,-1.2281595757681303,0.8982935417642262,2.9031308796108677,0.029031308796108678,-1.2281595757681303,0.7386519253513021,2.508504068869937,0.02508504068869937,-1.2281595757681303,0.8127670660453561,2.320723625108081,0.023207236251080808,-1.2281595757681303,0.8541861547019959,2.4332075961616506,0.024332075961616507,-1.2281595757681303,0.8826353693662699,2.3600502387727254,0.023600502387727252
-1.1473088662368593,0.7860288148212247,2.9440215654632507,0.029440215654632507,-1.1473088662368593,0.7550224795611454,2.781417844501776,0.027814178445017757,-1.1473088662368593,0.760099325031362,2.754791522626884,0.02754791522626884,-1.1473088662368593,0.7475612927795638,2.7247392034142446,0.027247392034142445,-1.1473088662368593,0.7579968024426684,2.851143183934158,0.028511431839341583,-1.1473088662368593,0.7632052395038723,2.870378027693527,0.02870378027693527,-1.1473088662368593,0.7921206645489073,2.730309998306178,0.02730309998306178,-1.1473088662368593,0.7838935863011517,2.820014291370343,0.02820014291370343,-1.1473088662368593,0.8604665349349875,2.521735163566563,0.02521735163566563,-1.1473088662368593,0.794579822413962,2.964013905258314,0.029640139052583142,-1.1473088662368593,0.7353852585410761,2.854464981256543,0.028544649812565426,-1.1473088662368593,0.7977895983442197,2.640799976987649,0.02640799976987649,-1.1473088662368593,0.7103893719967921,2.792017228929021,0.02792017228929021,-1.1473088662368593,0.7288436752662062,2.844049596215574,0.02844049596215574,-1.1473088662368593,0.7386519253513021,2.508504068869937,0.02508504068869937,-1.1473088662368593,0.8402671359043051,2.302748224278653,0.023027482242786532,-1.1473088662368593,0.8638807596562097,2.418365966706771,0.024183659667067713,-1.1473088662368593,0.93062351504289,2.3600502387727254,0.023600502387727252
-1.0664581567055884,0.792935146538075,2.934136065944799,0.02934136065944799,-1.0664581567055884,0.7717009594552794,2.753578530533507,0.02753578530533507,-1.0664581567055884,0.7933313746200004,2.7328511105179993,0.027328511105179993,-1.0664581567055884,0.7700621618972352,2.6919413068937845,0.026919413068937845,-1.0664581567055884,0.7981923842655217,2.827736371495268,0.02827736371495268,-1.0664581567055884,0.744161851528014,2.854089115391503,0.028540891153915032,-1.0664581567055884,0.7897883236376935,2.6942313244541647,0.026942313244541646,-1.0664581567055884,0.7778420443042184,2.819257582036569,0.02819257582036569,-1.0664581567055884,0.9025998657309799,2.486103995083983,0.024861039950839832,-1.0664581567055884,0.8272289213083986,2.933499991147622,0.02933499991147622,-1.0664581567055884,0.7441524220282734,2.8283648752173103,0.028283648752173103,-1.0664581567055884,0.8416740176342195,2.6062005982561027,0.02606200598256103,-1.0664581567055884,0.792035517893359,2.753689499449237,0.02753689499449237,-1.0664581567055884,0.7728465411840006,2.7738742122840114,0.027738742122840113,-1.0664581567055884,0.7743518029859466,2.50009013931687,0.0250009013931687,-1.0664581567055884,0.8596805493106873,2.3010194277655267,0.023010194277655268,-1.0664581567055884,0.8757213511405345,2.4022785706618386,0.024022785706618387,-1.0664581567055884,0.9786116607195098,2.3600502387727254,0.023600502387727252
-0.9856074471743175,0.792935146538075,2.934136065944799,0.02934136065944799,-0.9856074471743175,0.7890912141824601,2.718534664181402,0.027185346641814018,-0.9856074471743175,0.7979796834676818,2.688220620812037,0.02688220620812037,-0.9856074471743175,0.7844301912573357,2.679194091369085,0.02679194091369085,-0.9856074471743175,0.8096318749239302,2.800019350746054,0.02800019350746054,-0.9856074471743175,0.795622464431946,2.8060101886304345,0.028060101886304346,-0.9856074471743175,0.8170179274575627,2.649958258032859,0.026499582580328588,-0.9856074471743175,0.7640848563770763,2.8155730424915015,0.028155730424915017,-0.9856074471743175,0.9464550889313182,2.4522336306921235,0.024522336306921234,-0.9856074471743175,0.8630583730493708,2.903652409510999,0.02903652409510999,-0.9856074471743175,0.7506537156787003,2.7940820328969767,0.027940820328969766,-0.9856074471743175,0.87185494622633,2.62245793870569,0.0262245793870569,-0.9856074471743175,0.8349992867724039,2.766397832429001,0.027663978324290007,-0.9856074471743175,0.693806329375878,2.7179149458132135,0.027179149458132136,-0.9856074471743175,0.7743518029859466,2.50009013931687,0.0250009013931687,-0.9856074471743175,0.892716659307401,2.2860951925745394,0.022860951925745394,-0.9856074471743175,0.8934191607637676,2.3868309084647117,0.023868309084647116,-0.9856074471743175,1.0265998063961295,2.3600502387727254,0.023600502387727252
-0.9047567376430465,0.8241595279230735,2.907919117218565,0.029079191172185652,-0.9047567376430465,0.8640612634381625,2.6729398182553443,0.026729398182553443,-0.9047567376430465,0.8169674777182016,2.6891061852890092,0.026891061852890093,-0.9047567376430465,0.8564642473104502,2.6491447259515426,0.026491447259515424,-0.9047567376430465,0.8396654753004621,2.7288169348254594,0.027288169348254593,-0.9047567376430465,0.8471506927469936,2.7582681942402663,0.027582681942402664,-0.9047567376430465,0.8583441746738001,2.6063394194394847,0.026063394194394848,-0.9047567376430465,0.8053846929969266,2.7983725969320035,0.027983725969320035,-0.9047567376430465,0.9918121906528795,2.4204721912953837,0.024204721912953836,-0.9047567376430465,0.9023268844060814,2.874591674441692,0.02874591674441692,-0.9047567376430465,0.871016276553017,2.744681368922093,0.027446813689220927,-0.9047567376430465,0.8872340798749794,2.5933616083759636,0.025933616083759638,-0.9047567376430465,0.8805118456536902,2.7619157182551377,0.02761915718255138,-0.9047567376430465,0.7946760780247861,2.6614943346798543,0.026614943346798543,-0.9047567376430465,0.7793846228264681,2.4998848875688506,0.024998848875688505,-0.9047567376430465,0.9359047359653432,2.284370495915278,0.02284370495915278,-0.9047567376430465,0.9335994864644799,2.3685881697161504,0.023685881697161505,-0.9047567376430465,1.0745879520727495,2.3600502387727254,0.023600502387727252
-0.8239060281117756,0.9412221292590724,2.8116919280832415,0.028116919280832417,-0.8239060281117756,0.9602327306423678,2.6518887234295234,0.026518887234295234,-0.8239060281117756,0.9724757724217631,2.675252577903979,0.02675252577903979,-0.8239060281117756,0.9465965443116402,2.6572688049690716,0.026572688049690717,-0.8239060281117756,0.8910383432604851,2.7404346338910752,0.027404346338910753,-0.8239060281117756,0.9792646563938019,2.719866961198239,0.02719866961198239,-0.8239060281117756,0.9573057254978062,2.5943362289008673,0.025943362289008672,-0.8239060281117756,0.9499614410042299,2.7622993028554625,0.027622993028554626,-0.8239060281117756,1.0386645645129047,2.391206813801022,0.02391206813801022,-0.8239060281117756,0.9446307059523882,2.8461722881715916,0.028461722881715917,-0.8239060281117756,0.9818450782965168,2.710428371514646,0.02710428371514646,-0.8239060281117756,0.9786197492460491,2.555155686474061,0.025551556864740612,-0.8239060281117756,1.002460903454665,2.679729817268189,0.02679729817268189,-0.8239060281117756,1.0136555257126694,2.672924527738704,0.02672924527738704,-0.8239060281117756,0.9848527430857242,2.500319154233908,0.02500319154233908,-0.8239060281117756,0.9754807414165585,2.278210897167055,0.02278210897167055,-0.8239060281117756,0.988760740449233,2.37070540222766,0.023707054022276602,-0.8239060281117756,1.1225760977493697,2.3600502387727254,0.023600502387727252
-0.7430553185805047,0.9576216586440945,2.815701578208938,0.02815701578208938,-0.7430553185805047,0.9929589904105637,2.63428332604928,0.0263428332604928,-0.7430553185805047,1.0317566080342646,2.652112563924552,0.02652112563924552,-0.7430553185805047,1.0055316753826191,2.608811229653891,0.026088112296538908,-0.7430553185805047,1.0046359072008701,2.6807009551821723,0.026807009551821723,-0.7430553185805047,1.0225708330836099,2.710945034359759,0.02710945034359759,-0.7430553185805047,0.9830096888843934,2.5806949947845257,0.025806949947845256,-0.7430553185805047,1.1302865379145837,2.712370173898667,0.02712370173898667,-0.7430553185805047,1.0868014625340705,2.3643706216657403,0.023643706216657404,-0.7430553185805047,0.9900451440114292,2.8184482034542953,0.028184482034542952,-0.7430553185805047,0.9611698304422198,2.6723456948077766,0.026723456948077765,-0.7430553185805047,1.0137919016296393,2.5950016638958693,0.025950016638958694,-0.7430553185805047,0.9813012523667421,2.6669253142277958,0.026669253142277957,-0.7430553185805047,0.9288301381030815,2.681516578994353,0.026815165789943533,-0.7430553185805047,1.0048996054344523,2.4785975648768357,0.024785975648768357,-0.7430553185805047,1.0350457422131487,2.246996684648419,0.02246996684648419,-0.7430553185805047,1.0309733805945525,2.361680847092052,0.023616808470920517,-0.7430553185805047,1.1705642434259895,2.3600502387727254,0.023600502387727252
-0.6622046090492337,1.0557392271865391,2.705644572120071,0.02705644572120071,-0.6622046090492337,1.0649331585412376,2.606041318732567,0.02606041318732567,-0.6622046090492337,1.1174132862088375,2.6470036819660527,0.026470036819660526,-0.6622046090492337,1.0522544471100543,2.616366079380243,0.026163660793802432,-0.6622046090492337,1.0647777976775685,2.6806973646415804,0.026806973646415804,-0.6622046090492337,1.043804588132684,2.6547189670219082,0.026547189670219084,-0.6622046090492337,1.0492696507885728,2.577431118208642,0.025774311182086417,-0.6622046090492337,1.1031799672590106,2.720417736114911,0.02720417736114911,-0.6622046090492337,1.1359712530065504,2.3399554551683113,0.023399554551683112,-0.6622046090492337,1.0385574176151677,2.792002608911203,0.027920026089112027,-0.6622046090492337,1.0476006655436942,2.6475533892231735,0.026475533892231735,-0.6622046090492337,1.0634778317492803,2.5881115499609337,0.025881115499609336,-0.6622046090492337,1.1302092776095964,2.6364704613591234,0.026364704613591236,-0.6622046090492337,1.0128125604290514,2.6387355478468537,0.026387355478468537,-0.6622046090492337,1.021779377524805,2.467740075851268,0.02467740075851268,-0.6622046090492337,1.0838309447663066,2.23473483769266,0.0223473483769266,-0.6622046090492337,1.0760577909368922,2.349977982935042,0.023499779829350417,-0.6622046090492337,1.2185523891026093,2.3600502387727254,0.023600502387727252
-0.5813538995179628,1.1333827747927452,2.6651468922203687,0.026651468922203686,-0.5813538995179628,1.1369351346152967,2.58569459937568,0.0258569459937568,-0.5813538995179628,1.158331947283405,2.5965486344101896,0.025965486344101896,-0.5813538995179628,1.1512116590955284,2.585875807685351,0.025858758076853512,-0.5813538995179628,1.1594263945103558,2.641642987620621,0.02641642987620621,-0.5813538995179628,1.1792721635300236,2.652282988099728,0.02652282988099728,-0.5813538995179628,1.1490763642449238,2.5519373830823042,0.025519373830823044,-0.5813538995179628,1.1846781757479998,2.6856827870888678,0.026856827870888677,-0.5813538995179628,1.1862471092276738,2.318160745631696,0.023181607456316963,-0.5813538995179628,1.090296758195885,2.7670044134069003,0.027670044134069004,-0.5813538995179628,1.1932497179182713,2.6164440442425905,0.026164440442425906,-0.5813538995179628,1.1723586997094215,2.5528070468958926,0.025528070468958927,-0.5813538995179628,1.066545147843426,2.608222742869451,0.02608222742869451,-0.5813538995179628,1.1942006004264583,2.592878309332146,0.02592878309332146,-0.5813538995179628,1.1415867338474552,2.471339210626825,0.02471339210626825,-0.5813538995179628,1.1401222841803924,2.2188621756239777,0.022188621756239778,-0.5813538995179628,1.141740339729474,2.3292858522471938,0.023292858522471937,-0.5813538995179628,1.2665405347792293,2.3600502387727254,0.023600502387727252
-0.5005031899866919,1.2464473300885643,2.5957396814741642,0.025957396814741643,-0.5005031899866919,1.19251246975217,2.567070060277543,0.02567070060277543,-0.5005031899866919,1.2158495884926315,2.5593985552786584,0.025593985552786584,-0.5005031899866919,1.1924172989812254,2.5543999746730943,0.025543999746730942,-0.5005031899866919,1.2590173524451442,2.606007275288032,0.026060072752880317,-0.5005031899866919,1.237073493004361,2.6124996583784936,0.026124996583784935,-0.5005031899866919,1.2178635516141334,2.533092427888219,0.02533092427888219,-0.5005031899866919,1.2540635616549753,2.6362951638846694,0.026362951638846693,-0.5005031899866919,1.237643947323002,2.299210888218771,0.02299210888218771,-0.5005031899866919,1.145100432447428,2.7437544270387373,0.027437544270387373,-0.5005031899866919,1.3008904616906536,2.6103471726402865,0.026103471726402865,-0.5005031899866919,1.2162435134967788,2.5675437871506093,0.025675437871506092,-0.5005031899866919,1.2348812463643493,2.58485647350857,0.025848564735085698,-0.5005031899866919,1.2751964766894008,2.590121338160042,0.02590121338160042,-0.5005031899866919,1.1952174519661527,2.447914210529771,0.02447914210529771,-0.5005031899866919,1.1900662062167773,2.208141211956269,0.022081412119562688,-0.5005031899866919,1.2029543101872961,2.321393983746745,0.02321393983746745,-0.5005031899866919,1.3145286804558494,2.3600502387727254,0.023600502387727252
-0.4196524804554209,1.2464473300885643,2.5957396814741642,0.025957396814741643,-0.4196524804554209,1.2353819082740243,2.568678481591208,0.02568678481591208,-0.4196524804554209,1.2435618500370147,2.5667183663030912,0.02566718366303091,-0.4196524804554209,1.2799236099350506,2.5405046653579495,0.025405046653579497,-0.4196524804554209,1.2960646042682318,2.5818828494329122,0.02581882849432912,-0.4196524804554209,1.2775800987520236,2.629866305116404,0.026298663051164038,-0.4196524804554209,1.2587296599770288,2.520151294261618,0.02520151294261618,-0.4196524804554209,1.2596255017766733,2.6336987991917815,0.026336987991917814,-0.4196524804554209,1.2898889650565721,2.2832795024862365,0.022832795024862365,-0.4196524804554209,1.2026778624425314,2.7222732351990375,0.027222732351990374,-0.4196524804554209,1.256454292336293,2.590853733250879,0.025908537332508794,-0.4196524804554209,1.2168462149588275,2.55205354137383,0.0255205354137383,-0.4196524804554209,1.298421524643153,2.607836026909694,0.026078360269096938,-0.4196524804554209,1.2671366938492283,2.599181056171904,0.025991810561719043,-0.4196524804554209,1.2447892649137589,2.448023399026381,0.02448023399026381,-0.4196524804554209,1.2552775994258845,2.204109110924502,0.022041091109245018,-0.4196524804554209,1.2396714579497998,2.3286612740549475,0.023286612740549474,-0.4196524804554209,1.362516826132469,2.3600502387727254,0.023600502387727252
-0.33880177092415,1.2741028242025554,2.5934749163174113,0.025934749163174113,-0.33880177092415,1.3098518511057498,2.571373708090174,0.02571373708090174,-0.33880177092415,1.3162000198417771,2.566159819808852,0.025661598198088522,-0.33880177092415,1.275006254118119,2.554997575897044,0.02554997575897044,-0.33880177092415,1.2852956929896953,2.5956632112066766,0.025956632112066766,-0.33880177092415,1.324180732792055,2.6235936385706244,0.026235936385706246,-0.33880177092415,1.3007525299199845,2.5193151724218854,0.025193151724218855,-0.33880177092415,1.297795130328415,2.63854326092025,0.0263854326092025,-0.33880177092415,1.3428254562362572,2.270309055977925,0.02270309055977925,-0.33880177092415,1.2628229547499812,2.7026104565942277,0.027026104565942278,-0.33880177092415,1.393900449193269,2.6674897230488837,0.026674897230488836,-0.33880177092415,1.2746237033468206,2.525023885423543,0.02525023885423543,-0.33880177092415,1.2953934585846962,2.5770126014837804,0.025770126014837805,-0.33880177092415,1.3158048241615294,2.5879554831399507,0.025879554831399507,-0.33880177092415,1.2692207539826024,2.4616023071063315,0.024616023071063316,-0.33880177092415,1.2978368991931157,2.1923015710867317,0.021923015710867317,-0.33880177092415,1.2857834970335844,2.3366686595991135,0.023366686595991136,-0.33880177092415,1.410504971809089,2.3600502387727254,0.023600502387727252
-0.25795106139287904,1.285075877584566,2.5919040165462994,0.025919040165462995,-0.25795106139287904,1.3353043632987025,2.5757332876566004,0.025757332876566005,-0.25795106139287904,1.347609417839909,2.557795643213145,0.02557795643213145,-0.25795106139287904,1.3524674510247627,2.5422822050118463,0.025422822050118463,-0.25795106139287904,1.2927639660311776,2.584675551394557,0.02584675551394557,-0.25795106139287904,1.3855090695205612,2.6148232604488015,0.026148232604488016,-0.25795106139287904,1.36297966126463,2.5276133534909064,0.025276133534909064,-0.25795106139287904,1.3379374827886465,2.6480154928860706,0.026480154928860706,-0.25795106139287904,1.3964775947706083,2.2604137049189936,0.022604137049189937,-0.25795106139287904,1.3249909539736375,2.6853358073812874,0.026853358073812873,-0.25795106139287904,1.419152800160274,2.6260730978351248,0.026260730978351247,-0.25795106139287904,1.282032551527885,2.5003689988825553,0.025003689988825552,-0.25795106139287904,1.3728659557975362,2.6152625004015464,0.026152625004015464,-0.25795106139287904,1.4350668187077158,2.606978483378117,0.026069784833781168,-0.25795106139287904,1.3294484656614105,2.4445713967473597,0.024445713967473595,-0.25795106139287904,1.3501093853296047,2.1992266454086207,0.021992266454086206,-0.25795106139287904,1.3323319386801933,2.3344891898867397,0.023344891898867397,-0.25795106139287904,1.458493117485709,2.3600502387727254,0.023600502387727252
-0.1771003518616081,1.5337725450087598,2.5913651311203383,0.025913651311203382,-0.1771003518616081,1.4306408849311532,2.5690568743630617,0.025690568743630616,-0.1771003518616081,1.4830410900433098,2.554820927286216,0.025548209272862162,-0.1771003518616081,1.4435491149533972,2.5218573579283134,0.025218573579283133,-0.1771003518616081,1.4551051089378182,2.595226639815446,0.025952266398154462,-0.1771003518616081,1.4361768897902072,2.58468741299804,0.0258468741299804,-0.1771003518616081,1.4458218927934492,2.5259588962876336,0.025259588962876337,-0.1771003518616081,1.4969299856419676,2.6000879464331144,0.026000879464331144,-0.1771003518616081,1.4508698104902173,2.2536142232778964,0.022536142232778965,-0.1771003518616081,1.388853843859849,2.6702944284509162,0.026702944284509162,-0.1771003518616081,1.4806894935972992,2.617528848583331,0.02617528848583331,-0.1771003518616081,1.4180069059859497,2.5135850572197933,0.025135850572197933,-0.1771003518616081,1.4973236258222258,2.5888124018694274,0.025888124018694274,-0.1771003518616081,1.5542867966846563,2.588621452622798,0.025886214526227982,-0.1771003518616081,1.44887925855488,2.4273400461527084,0.024273400461527084,-0.1771003518616081,1.4180519444234663,2.1972892832660817,0.021972892832660816,-0.1771003518616081,1.3958980372522383,2.3091886523048473,0.02309188652304847,-0.1771003518616081,1.5064812631623288,2.3600502387727254,0.023600502387727252
-0.09624964233033717,1.5200749510050202,2.5913794023028887,0.025913794023028888,-0.09624964233033717,1.4903781676740044,2.54780571847436,0.025478057184743597,-0.09624964233033717,1.5248085714586326,2.5375269583730775,0.025375269583730774,-0.09624964233033717,1.5098486150362525,2.5244291400217986,0.025244291400217986,-0.09624964233033717,1.4955054317215513,2.585053876919892,0.02585053876919892,-0.09624964233033717,1.5064678217764238,2.5905007744352107,0.025905007744352105,-0.09624964233033717,1.5101611078097048,2.5115808005322227,0.025115808005322225,-0.09624964233033717,1.500069037013594,2.599927777833711,0.025999277778337108,-0.09624964233033717,1.5058421074755912,2.249956614864094,0.02249956614864094,-0.09624964233033717,1.4543326110156767,2.6575755889981396,0.026575755889981397,-0.09624964233033717,1.547791956498148,2.5987389923743502,0.0259873899237435,-0.09624964233033717,1.546362037874304,2.5851152106917987,0.025851152106917987,-0.09624964233033717,1.5908172432175844,2.6120747370448427,0.02612074737044843,-0.09624964233033717,1.5430291496927853,2.5541544709212474,0.025541544709212473,-0.09624964233033717,1.4710658324492023,2.406595711437231,0.024065957114372313,-0.09624964233033717,1.4681184613378,2.2043290023538984,0.022043290023538983,-0.09624964233033717,1.475065688348499,2.324468489332887,0.02324468489332887,-0.09624964233033717,1.554469408838949,2.3600502387727254,0.023600502387727252
-0.015398932799066234,1.6369356959506665,2.656821944453567,0.02656821944453567,-0.015398932799066234,1.567430501827552,2.570356018228651,0.02570356018228651,-0.015398932799066234,1.5684196330426365,2.5343759935245416,0.025343759935245416,-0.015398932799066234,1.590236929505493,2.532518330104179,0.02532518330104179,-0.015398932799066234,1.5560922133699056,2.593115770191078,0.02593115770191078,-0.015398932799066234,1.6339644190147071,2.6015362809830123,0.026015362809830123,-0.015398932799066234,1.583427427101362,2.518410424056897,0.02518410424056897,-0.015398932799066234,1.63414731108495,2.596389633064429,0.02596389633064429,-0.015398932799066234,1.561283840849145,2.2495531173805707,0.02249553117380571,-0.015398932799066234,1.5201113468257548,2.6478497562857113,0.026478497562857112,-0.015398932799066234,1.5705315593953477,2.5884381278993955,0.025884381278993954,-0.015398932799066234,1.5918703449191645,2.5887777489893007,0.025887777489893005,-0.015398932799066234,1.6170021834256596,2.6285006415702408,0.026285006415702406,-0.015398932799066234,1.5493106958922462,2.5282444031859606,0.025282444031859606,-0.015398932799066234,1.5469209453917432,2.3934937849847917,0.023934937849847918,-0.015398932799066234,1.5585670435242545,2.2147265702115138,0.022147265702115136,-0.015398932799066234,1.5452062165758353,2.338281287727626,0.02338281287727626,-0.015398932799066234,1.6024575545155684,2.3600502387727254,0.023600502387727252
